565.93,104.604,543.0
454.75,100.188,725.0
635.5,102.396,566.0
661.01,108.192,508.0
670.28,105.984,519.0
567.18,106.26,531.0
503.4,98.946,633.0
519.23,111.504,508.0
592.97,109.434,508.0
480.05,100.188,635.0
454.63,106.812,571.0
452.17,100.602,708.0
481.55,102.12,605.0
500.95,104.19,553.0
460.51,98.256,706.0
507.45,105.708,543.0
611.5,103.224,552.0
625.49,103.224,551.0
505.18,100.878,594.0
616.13,106.812,519.0
474.81,107.088,546.0
490.75,110.676,519.0
484.37,109.296,534.0
564.92,98.808,632.0
617.08,109.02,508.0
505.11,99.636,611.0
563.52,97.29,657.0
672.9,105.018,531.0
499.59,95.082,734.0
503.53,99.084,623.0
478.01,98.256,692.0
483.22,96.6,754.0
470.1,113.988,508.0
452.2,102.396,660.0
456.69,103.776,616.0
475.65,99.498,670.0
477.26,97.152,721.0
461.87,112.056,519.0
473.32,100.188,656.0
452.55,101.016,692.0
550.8,110.124,508.0
546.2,101.292,581.0
497.74,96.876,688.0
491.69,101.43,591.0
458.2,108.054,546.0
498.13,94.668,795.0
453.84,106.536,583.0
482.85,95.91,755.0
514.11,102.396,570.0
566.18,100.188,605.0
482.14,101.292,611.0
497.08,103.5,558.0
604.75,105.846,531.0
501.28,96.048,699.0
512.31,93.978,778.0
457.71,104.88,603.0
647.79,104.052,548.0
452.54,105.708,598.0
544.32,98.946,629.0
492.29,102.672,568.0
571.15,107.364,519.0
503.59,100.326,606.0
456.22,107.364,559.0
525.19,103.914,553.0
545.74,102.258,572.0
536.95,105.294,540.0
538.05,100.326,594.0
603.23,104.19,543.0
499.23,94.392,758.0
651.06,105.57,532.0
546.93,102.672,565.0
451.69,101.844,677.0
459.21,97.428,751.0
506.17,102.258,578.0
455.36,103.5,627.0
515.79,96.6,673.0
453.39,102.81,642.0
551.53,106.812,532.0
482.06,102.672,593.0
500.24,95.496,713.0
555.92,100.74,592.0
476.96,97.704,706.0
466.24,103.914,571.0
458.25,97.842,739.0
549.71,108.054,519.0
475.55,98.808,671.0
498.53,97.152,671.0
500.24,97.842,665.0
590.11,103.086,560.0
516.12,97.842,654.0
514.77,95.496,695.0
507.34,107.64,534.0
473.03,105.156,566.0
544.32,101.292,587.0
652.5,106.26,519.0
564.82,98.118,645.0
500.62,98.256,644.0
480.56,100.74,623.0
515.88,109.02,519.0
515.2,97.428,658.0
548.51,103.224,553.0
459.89,111.366,532.0
473.13,105.846,555.0
