335.44,73.416,311.0
285.29,74.198,372.0
530.5,63.342,364.0
318.14,66.884,372.0
333.04,66.102,405.0
442.3,66.378,324.0
301.21,74.244,334.0
477.61,63.204,378.0
299.25,68.586,389.0
327.48,70.61,324.0
483.64,65.964,326.0
291.44,70.932,372.0
300.71,70.472,362.0
342.46,66.102,365.0
304.59,75.578,324.0
467.94,62.928,414.0
363.03,64.17,401.0
396.45,70.38,311.0
410.33,64.676,397.0
482.0,64.17,350.0
354.81,68.126,324.0
321.27,69.414,334.0
310.18,81.972,311.0
316.6,73.416,321.0
425.83,64.262,362.0
297.79,68.172,416.0
311.16,67.482,393.0
338.9,67.206,350.0
338.03,65.964,372.0
479.85,61.824,408.0
481.98,62.1,391.0
418.16,64.124,391.0
338.48,67.344,334.0
474.4,69.966,311.0
354.35,69.966,321.0
339.35,70.932,321.0
308.43,68.034,374.0
335.81,69.414,324.0
357.85,71.438,311.0
417.04,64.952,364.0
354.57,66.102,348.0
337.79,65.412,405.0
338.8,66.516,363.0
469.68,63.066,395.0
350.66,63.894,405.0
319.86,75.21,311.0
317.92,66.93,389.0
392.97,65.412,353.0
346.96,65.136,368.0
328.81,67.068,357.0
332.18,71.622,321.0
324.01,68.586,357.0
323.87,66.378,403.0
301.24,66.654,401.0
473.32,62.928,391.0
295.97,69.414,372.0
471.6,62.514,442.0
360.33,66.516,324.0
393.36,65.55,336.0
358.94,64.998,362.0
300.88,68.31,372.0
308.23,69.276,361.0
390.51,65.964,336.0
340.94,66.792,351.0
370.64,69.828,321.0
351.31,66.654,334.0
313.98,71.438,324.0
346.81,65.274,374.0
344.6,68.724,324.0
321.31,67.988,362.0
471.18,64.998,344.0
420.71,65.136,352.0
520.9,64.032,350.0
481.62,63.756,362.0
298.32,73.738,359.0
295.48,68.586,401.0
303.27,71.208,357.0
288.58,69.276,431.0
310.47,69.966,334.0
324.55,68.586,351.0
426.83,63.296,391.0
401.71,63.204,407.0
342.86,72.404,311.0
439.17,69.414,321.0
312.93,69.414,351.0
522.55,65.826,326.0
350.27,63.756,422.0
478.66,63.756,376.0
338.39,64.308,401.0
458.37,70.104,311.0
299.61,66.93,418.0
310.84,68.31,363.0
532.27,65.274,328.0
471.26,63.618,378.0
332.55,67.62,334.0
