143.53,26.772,154.0
108.93,27.784,176.0
102.34,29.992,176.0
147.11,26.266,179.0
115.29,29.44,131.0
112.07,32.384,131.0
131.69,28.244,152.0
118.03,27.14,154.0
110.18,27.968,171.0
116.4,34.454,128.0
110.35,31.096,135.0
