114.01,24.518,91.0
124.15,22.08,91.0
114.01,23.644,91.0
95.16,26.266,91.0
105.3,24.702,91.0
98.3,22.356,142.0
113.29,21.39,142.0
88.16,23.92,142.0
94.1,22.77,142.0
119.84,22.954,116.0
129.98,21.39,116.0
105.17,22.218,142.0
110.74,23.598,116.0
