465.32,104.374,630.0
515.63,104.052,579.0
548.03,111.504,529.0
498.07,108.974,556.0
471.75,101.706,655.0
464.84,114.126,538.0
471.51,115.23,529.0
473.14,105.57,579.0
601.46,99.912,625.0
510.21,106.95,551.0
548.84,104.466,577.0
707.67,101.844,576.0
439.93,105.156,696.0
673.69,100.602,601.0
502.95,99.912,659.0
482.16,114.816,529.0
493.24,102.534,621.0
446.62,108.054,639.0
488.77,117.024,508.0
445.07,106.95,640.0
475.41,108.33,564.0
496.31,109.986,545.0
570.69,105.984,553.0
549.05,107.916,548.0
457.79,105.846,624.0
691.95,101.43,589.0
558.01,108.882,532.0
525.52,112.194,530.0
472.73,101.016,669.0
475.44,103.086,616.0
458.12,111.78,555.0
606.45,102.12,589.0
682.08,102.12,576.0
470.5,107.088,579.0
552.9,101.844,609.0
651.29,104.052,553.0
596.31,100.464,626.0
595.84,101.706,605.0
563.84,103.5,589.0
542.92,109.158,544.0
630.57,110.814,519.0
481.04,113.298,534.0
625.0,111.78,508.0
464.32,102.994,651.0
460.76,107.916,583.0
717.21,109.02,519.0
463.44,101.154,669.0
498.86,100.74,643.0
500.47,103.086,599.0
508.26,108.054,545.0
503.07,111.78,536.0
451.89,109.986,604.0
555.73,101.706,606.0
547.94,103.776,580.0
554.92,106.398,553.0
477.09,102.534,625.0
625.86,101.568,595.0
495.18,103.776,593.0
716.58,108.33,530.0
463.95,101.706,663.0
470.74,105.294,584.0
502.88,105.708,564.0
461.25,108.744,574.0
498.38,101.982,617.0
622.63,106.26,542.0
524.95,112.746,519.0
554.32,107.502,548.0
656.98,105.57,532.0
490.94,107.364,560.0
509.41,113.712,527.0
628.85,105.708,542.0
498.22,109.434,549.0
609.25,102.534,576.0
494.43,102.948,612.0
519.01,110.676,534.0
463.5,104.742,621.0
459.87,106.95,602.0
528.42,103.914,585.0
490.83,104.604,579.0
594.82,107.64,532.0
596.39,103.776,579.0
516.92,104.88,566.0
512.44,114.954,508.0
555.0,102.672,596.0
615.93,105.708,551.0
461.13,103.914,640.0
477.94,104.052,601.0
552.82,100.878,627.0
470.77,104.742,593.0
735.72,107.778,529.0
593.27,111.228,519.0
526.36,109.296,540.0
491.46,105.294,578.0
639.5,105.294,553.0
599.79,105.432,556.0
697.46,103.914,553.0
577.33,107.64,544.0
442.59,105.708,667.0
610.83,112.47,508.0
457.2,106.674,612.0
678.17,104.604,545.0
577.58,107.916,532.0
630.8,102.258,576.0
618.8,105.018,559.0
524.22,101.982,615.0
521.35,114.402,508.0
595.24,102.81,592.0
500.73,103.362,591.0
681.2,101.154,595.0
596.74,100.05,625.0
643.97,104.88,543.0
527.26,102.948,598.0
498.42,101.43,617.0
550.56,100.464,630.0
487.07,112.24,545.0
680.48,101.844,592.0
570.95,106.26,551.0
548.54,112.056,519.0
459.56,107.778,592.0
592.84,106.95,543.0
563.0,104.052,576.0
540.47,105.018,564.0
673.15,105.294,532.0
483.63,111.136,554.0
634.06,106.398,532.0
501.36,104.052,580.0
474.86,118.588,519.0
735.44,108.054,519.0
443.77,106.122,656.0
595.89,100.878,615.0
546.46,99.222,671.0
553.74,105.984,562.0
582.08,102.258,599.0
503.5,104.328,578.0
572.15,111.09,530.0
550.05,99.912,640.0
589.56,103.96,574.0
558.29,108.606,544.0
497.16,102.12,620.0
656.61,100.464,623.0
563.79,104.328,564.0
547.15,103.5,590.0
656.84,110.4,519.0
552.52,101.43,616.0
493.58,105.846,564.0
570.85,105.57,562.0
541.95,109.572,535.0
625.46,103.776,564.0
464.34,113.574,548.0
499.03,102.396,604.0
478.7,107.226,570.0
623.4,106.812,532.0
643.21,108.744,531.0
572.78,111.78,519.0
457.61,111.228,565.0
449.12,109.02,617.0
473.34,102.258,642.0
639.68,104.604,556.0
471.94,100.74,671.0
447.41,108.33,627.0
486.24,109.572,555.0
494.12,103.5,602.0
463.01,102.442,655.0
557.43,102.672,593.0
504.16,99.774,656.0
583.14,104.88,563.0
678.8,102.948,563.0
609.3,104.052,561.0
496.53,101.43,638.0
663.84,108.054,531.0
464.17,110.17,570.0
548.47,99.36,656.0
619.21,102.534,574.0
486.14,115.92,519.0
705.45,109.986,519.0
472.45,103.638,606.0
541.35,113.022,508.0
706.78,100.878,595.0
505.08,107.226,561.0
