403.23,83.352,323.0
372.25,85.376,372.0
443.99,79.074,389.0
433.19,79.626,389.0
488.2,75.624,344.0
574.26,73.784,328.0
363.1,94.76,344.0
368.83,88.688,311.0
479.62,77.418,323.0
423.4,82.156,342.0
439.65,81.972,343.0
