395.74,59.34,412.0
397.01,60.72,390.0
399.38,56.856,481.0
325.47,72.818,311.0
291.13,64.722,390.0
283.05,64.722,398.0
390.4,60.858,402.0
364.91,64.17,348.0
277.67,62.376,435.0
318.85,62.376,399.0
278.52,63.894,422.0
393.95,57.684,462.0
291.2,70.38,334.0
309.53,65.412,365.0
330.39,67.62,337.0
300.04,70.334,346.0
282.29,63.894,406.0
343.04,67.62,334.0
344.09,63.48,375.0
350.68,58.926,456.0
319.06,61.134,431.0
356.66,68.08,324.0
301.7,65.688,373.0
346.72,57.546,514.0
391.99,66.102,324.0
359.4,61.686,393.0
319.49,63.066,391.0
395.22,59.064,440.0
355.99,65.596,348.0
318.34,66.516,351.0
356.82,62.1,387.0
312.09,73.784,311.0
392.11,68.586,321.0
321.43,60.49,452.0
341.98,64.998,364.0
280.95,67.712,375.0
297.96,61.318,496.0
391.81,59.754,425.0
302.5,63.618,391.0
422.83,60.996,381.0
295.17,62.376,420.0
305.66,64.722,381.0
396.94,61.824,376.0
341.35,64.308,372.0
355.87,64.584,358.0
279.8,66.746,391.0
360.61,59.478,426.0
355.11,63.756,373.0
350.05,58.236,462.0
328.89,59.524,504.0
340.09,62.928,387.0
310.27,68.862,324.0
359.85,58.65,441.0
301.86,62.928,399.0
346.65,65.688,350.0
351.31,59.616,440.0
395.28,69.69,311.0
320.37,64.032,375.0
307.1,67.758,334.0
398.03,63.894,348.0
330.07,59.938,475.0
353.72,57.546,479.0
356.5,65.274,350.0
358.34,63.756,363.0
392.63,60.352,412.0
406.5,68.724,311.0
284.12,68.816,365.0
283.03,66.746,375.0
391.67,62.238,380.0
361.24,60.168,418.0
403.21,65.136,324.0
277.01,63.71,439.0
354.68,61.824,404.0
289.14,68.126,367.0
352.71,61.134,417.0
294.41,61.548,435.0
357.39,66.24,334.0
459.79,57.27,451.0
316.76,63.618,385.0
303.65,70.748,324.0
303.1,67.206,351.0
415.01,61.272,387.0
371.97,60.72,412.0
352.13,71.07,311.0
295.67,62.928,418.0
389.2,63.066,358.0
375.44,70.656,311.0
368.08,65.274,338.0
351.69,60.904,426.0
349.43,57.27,573.0
331.98,68.172,324.0
394.59,58.374,454.0
304.57,61.18,443.0
320.2,67.068,348.0
321.97,71.346,321.0
291.82,69.874,351.0
362.13,61.134,402.0
279.16,66.056,399.0
321.7,61.962,412.0
321.2,61.41,414.0
398.53,62.376,358.0
422.2,60.306,389.0
307.52,65.274,373.0
295.94,67.62,373.0
374.76,63.756,358.0
349.43,66.654,334.0
360.68,69.828,321.0
339.64,65.964,358.0
357.45,62.79,379.0
308.59,72.312,321.0
406.47,62.238,375.0
398.67,64.584,340.0
351.95,60.306,435.0
424.02,68.448,321.0
400.05,64.032,334.0
413.09,61.824,375.0
379.45,66.516,324.0
364.03,63.204,364.0
276.12,63.618,494.0
332.0,58.512,504.0
397.58,64.86,337.0
281.5,62.146,470.0
345.48,67.344,346.0
327.27,59.524,510.0
