536.65,101.154,592.0
705.93,104.052,530.0
458.66,107.088,564.0
490.44,99.774,649.0
471.64,108.33,547.0
530.37,95.772,726.0
540.63,97.566,658.0
591.41,96.876,664.0
619.95,101.292,579.0
594.99,97.842,639.0
499.48,99.36,649.0
444.62,108.514,591.0
698.31,105.432,519.0
481.69,111.366,523.0
631.42,100.878,584.0
526.37,111.366,508.0
486.13,102.12,617.0
628.2,98.256,622.0
596.21,95.358,721.0
505.0,101.568,605.0
650.6,104.19,540.0
619.52,108.744,508.0
630.66,100.05,593.0
471.69,100.464,648.0
503.82,101.154,616.0
468.25,101.706,625.0
566.03,98.256,638.0
580.28,98.532,634.0
520.98,97.566,666.0
495.8,107.088,541.0
706.38,107.778,508.0
623.32,103.5,549.0
663.54,108.606,518.0
487.11,103.776,584.0
443.95,107.778,600.0
649.47,102.948,558.0
627.27,98.118,632.0
507.15,103.914,568.0
501.03,98.118,666.0
441.3,104.604,627.0
563.33,100.602,593.0
473.05,102.534,616.0
452.46,103.27,642.0
436.33,100.648,706.0
491.69,99.084,655.0
471.33,99.774,657.0
565.36,102.81,566.0
445.06,97.842,755.0
518.19,101.568,593.0
448.76,98.946,692.0
667.61,105.708,519.0
603.66,99.084,616.0
518.78,103.086,575.0
532.62,98.808,630.0
568.12,99.36,620.0
547.42,105.846,530.0
503.67,105.984,543.0
545.94,110.4,508.0
627.57,97.566,640.0
489.0,96.738,722.0
516.61,101.016,605.0
486.92,102.396,605.0
567.54,104.604,543.0
469.74,99.222,663.0
474.46,103.776,611.0
579.71,99.084,623.0
514.82,99.36,635.0
439.63,103.362,631.0
610.03,100.74,590.0
533.9,99.912,613.0
612.57,103.224,559.0
456.99,104.098,608.0
486.65,104.742,564.0
539.35,96.462,686.0
436.46,102.258,654.0
536.96,95.91,707.0
440.05,99.13,755.0
455.76,105.984,591.0
453.84,101.844,638.0
572.83,103.914,555.0
561.75,100.05,605.0
533.69,108.192,519.0
492.81,100.602,630.0
510.36,97.428,672.0
562.65,107.778,519.0
467.81,97.704,700.0
518.68,102.396,584.0
455.37,101.154,649.0
506.59,102.12,593.0
698.93,101.706,568.0
622.06,102.12,571.0
467.58,113.298,519.0
451.27,99.912,666.0
521.99,98.67,642.0
660.63,100.74,588.0
496.73,108.1,530.0
596.46,95.634,709.0
524.86,100.326,613.0
456.81,97.152,783.0
570.79,99.636,605.0
537.79,102.396,578.0
456.68,97.014,791.0
536.83,100.464,601.0
636.51,105.846,519.0
507.47,103.086,580.0
503.29,112.608,508.0
505.26,97.152,707.0
609.14,99.774,603.0
541.91,103.362,563.0
519.4,97.014,672.0
438.44,102.948,644.0
587.22,104.052,549.0
440.7,99.544,739.0
564.98,102.396,577.0
584.04,100.878,590.0
574.4,102.396,566.0
630.65,104.742,534.0
509.2,96.462,714.0
491.45,105.57,551.0
700.5,102.534,555.0
601.74,106.674,519.0
453.82,97.704,734.0
546.79,105.156,541.0
521.2,98.394,654.0
600.66,109.02,508.0
542.12,95.082,772.0
476.56,106.95,558.0
521.94,106.536,530.0
467.31,97.152,726.0
489.77,104.328,576.0
466.67,101.154,637.0
530.91,98.118,646.0
696.41,101.016,579.0
442.49,105.892,606.0
572.37,100.188,593.0
630.97,99.222,603.0
540.0,96.876,674.0
704.06,103.776,543.0
573.51,101.43,579.0
436.3,101.2,680.0
474.39,109.572,536.0
450.69,100.464,655.0
489.76,97.566,688.0
502.25,100.326,626.0
564.22,101.568,580.0
578.03,97.842,648.0
482.39,113.298,508.0
469.38,98.532,668.0
695.4,99.912,600.0
626.71,103.086,551.0
458.23,112.194,572.0
448.13,98.256,718.0
568.61,97.842,654.0
532.32,99.36,625.0
473.11,106.122,564.0
443.73,99.912,714.0
700.8,104.328,534.0
602.31,103.776,555.0
520.6,104.19,563.0
488.25,102.672,593.0
695.53,100.05,592.0
477.04,96.324,779.0
454.05,105.294,601.0
476.13,95.91,795.0
494.03,109.848,519.0
440.0,106.122,629.0
513.06,108.882,519.0
470.77,104.742,588.0
490.41,97.98,672.0
469.98,104.466,600.0
500.5,104.88,551.0
714.87,107.64,508.0
537.84,101.568,584.0
452.31,107.502,591.0
488.6,96.6,726.0
528.03,96.738,711.0
511.37,98.532,655.0
437.06,101.154,660.0
521.39,104.466,551.0
468.6,97.98,688.0
483.91,100.878,626.0
558.06,98.67,636.0
449.41,99.36,672.0
591.3,96.462,678.0
584.21,107.226,519.0
612.45,98.394,628.0
471.4,105.432,577.0
521.06,105.57,543.0
569.93,109.848,508.0
501.85,100.188,630.0
480.0,98.67,662.0
607.06,105.432,532.0
499.6,104.19,564.0
523.28,99.774,625.0
449.57,103.638,624.0
465.34,110.262,545.0
465.81,111.366,540.0
513.85,106.812,530.0
508.95,96.186,726.0
