105.23,23.46,107.0
127.26,21.942,114.0
105.74,24.012,91.0
129.47,20.838,147.0
104.85,23.046,110.0
93.79,23.598,110.0
112.98,22.218,110.0
90.53,24.748,110.0
100.67,23.184,110.0
113.48,22.77,91.0
111.96,21.114,122.0
97.51,22.08,122.0
103.84,21.942,122.0
92.77,22.494,122.0
