900.18,294.676,927.0
892.17,275.08,971.0
888.01,301.07,942.0
967.25,290.03,937.0
886.43,302.864,927.0
865.51,306.176,937.0
893.13,278.484,953.0
924.38,274.988,971.0
938.27,269.882,953.0
804.32,269.698,981.0
873.99,303.968,937.0
